Date,CAT,GE,HON,KO,PEP,PG
2018-04-12,126.6434555053711,60.06318664550781,112.67076110839844,34.86195373535156,86.25064086914062,63.41722106933594
2018-04-13,126.71937561035156,61.47591018676758,112.40153503417969,35.242000579833984,87.00714874267578,63.89006423950195
2018-04-16,128.33047485351562,60.746761322021484,112.88615417480469,35.37661361694336,87.5327377319336,64.0857162475586
2018-04-17,129.31732177734375,62.843048095703125,114.38617706298828,35.53495407104492,86.69660186767578,63.93899154663086
2018-04-18,131.54420471191406,62.2506217956543,114.90155792236328,35.242000579833984,85.19152069091797,63.7514762878418
2018-04-19,131.33331298828125,63.75446319580078,113.94770050048828,35.083656311035156,84.0687026977539,61.66735076904297
2018-04-20,129.9175567626953,66.26089477539062,115.82466888427734,34.63235092163086,81.6080093383789,60.72116470336914
2018-04-23,130.544921875,66.16976165771484,114.32463836669922,34.82236099243164,81.68766021728516,60.06295394897461
2018-04-24,122.44891357421875,66.89892578125,113.24768829345703,34.10184860229492,80.77983856201172,59.65156555175781
2018-04-25,123.08472442626953,64.0279312133789,113.12461853027344,33.59510803222656,80.54891204833984,59.48701858520508
2018-04-26,124.03421020507812,65.53178405761719,112.92462158203125,33.84847640991211,82.22916412353516,59.85725021362305
2018-04-27,122.68628692626953,65.53178405761719,113.02464294433594,34.2918815612793,80.9948501586914,59.906620025634766
2018-04-30,122.38107299804688,64.11904907226562,111.29381561279297,34.21269226074219,80.38167572021484,59.51991271972656
2018-05-01,122.43199157714844,64.0279312133789,111.16301727294922,33.721797943115234,78.9403076171875,59.207252502441406
2018-05-02,121.95722198486328,64.6203384399414,109.98614501953125,33.302154541015625,77.42727661132812,58.3680419921875
2018-05-03,121.88938903808594,63.481021881103516,110.2784194946289,33.167545318603516,77.721923828125,58.71358871459961
2018-05-04,124.08507537841797,64.2557601928711,110.68611145019531,33.53968048095703,78.82884216308594,59.59394836425781
2018-05-07,127.00981903076172,64.11904907226562,110.89381408691406,33.36549758911133,78.22361755371094,59.22371292114258
2018-05-08,127.10307312011719,65.03046417236328,110.94766235351562,33.10422134399414,77.07688903808594,58.77941131591797
2018-05-09,129.375,66.62549591064453,112.0707778930664,33.08045959472656,76.57520294189453,59.54459762573242
2018-05-10,130.5279541015625,66.9444808959961,113.30924987792969,33.397159576416016,77.45913696289062,60.186370849609375
2018-05-11,131.282470703125,66.53433990478516,113.35539245605469,33.36549758911133,77.58655548095703,60.36737060546875
2018-05-14,131.63851928710938,67.03564453125,113.30924987792969,33.286319732666016,77.36357116699219,60.293331146240234
2018-05-15,129.35806274414062,67.03564453125,113.34768676757812,33.0329475402832,77.08486938476562,60.02181625366211
2018-05-16,130.38385009765625,68.493896484375,113.5015640258789,32.898345947265625,77.39542388916016,60.49901580810547
2018-05-17,130.29063415527344,68.493896484375,113.74507141113281,33.4921875,77.97676086425781,60.85282897949219
2018-05-18,132.00303649902344,68.22047424316406,114.68828582763672,33.397159576416016,77.65027618408203,60.43318557739258
2018-05-21,134.72433471679688,69.54203796386719,116.35055541992188,33.579280853271484,79.242919921875,60.93510055541992
2018-05-22,132.41847229003906,69.67875671386719,116.64439392089844,33.45259475708008,79.5773696899414,60.91041564941406
2018-05-23,133.72396850585938,64.6203384399414,116.99229431152344,33.57136154174805,79.99149322509766,61.03382873535156
2018-05-24,133.69003295898438,66.53433990478516,116.80672454833984,33.50802230834961,79.77645874023438,60.69649124145508
2018-05-25,132.12173461914062,66.67105102539062,116.48200225830078,33.57136154174805,79.87999725341797,61.14080047607422
2018-05-29,130.23126220703125,64.6203384399414,114.58006286621094,33.79305648803711,80.50910186767578,60.9268798828125
2018-05-30,131.7911376953125,64.57475280761719,116.31192016601562,34.14935302734375,81.09041595458984,61.618011474609375
2018-05-31,128.78158569335938,64.16461181640625,114.35588836669922,34.046424865722656,80.56643676757812,60.20281982421875
2018-06-01,130.146484375,64.2557601928711,116.04132843017578,34.14142990112305,80.56643676757812,60.43318557739258
2018-06-04,129.28176879882812,62.47848129272461,116.07997131347656,34.434391021728516,80.46195983886719,61.03382873535156
2018-06-05,129.71414184570312,62.88861846923828,115.87124633789062,34.133522033691406,80.5342788696289,60.861053466796875
2018-06-06,132.6812286376953,62.15947341918945,116.74488830566406,34.41064453125,81.03253173828125,61.17369842529297
2018-06-07,132.49478149414062,62.79747772216797,117.58758544921875,34.394813537597656,81.2977523803711,62.33381271362305
2018-06-08,131.67242431640625,63.481021881103516,117.40979766845703,34.79861831665039,82.36660766601562,63.50217056274414
2018-06-11,132.50320434570312,63.70891189575195,117.4175033569336,34.94114303588867,82.94524383544922,63.790138244628906
2018-06-12,133.51206970214844,63.70891189575195,117.71907806396484,35.1628303527832,83.96588134765625,63.55154037475586
2018-06-13,131.1553192138672,63.29875946044922,117.3865966796875,34.98073196411133,84.60079193115234,62.91801834106445
2018-06-14,129.82432556152344,62.15947341918945,116.89949798583984,34.81297302246094,84.48825073242188,62.52305603027344
2018-06-15,127.17937469482422,61.148014068603516,116.1495361328125,35.24433898925781,86.48133087158203,63.66672897338867
2018-06-18,126.04337310791016,60.68824768066406,115.93306732177734,34.78900146484375,84.6891860961914,62.3996467590332
2018-06-19,121.48249053955078,59.53884506225586,113.86878204345703,34.82894515991211,85.15531158447266,62.802825927734375
2018-06-20,121.33834075927734,59.21702194213867,113.29668426513672,34.55733871459961,85.03475189208984,62.40788269042969
2018-06-21,118.28645324707031,58.665306091308594,111.3096694946289,34.42154312133789,86.18397521972656,62.89333724975586
2018-06-22,118.6340560913086,59.99861145019531,111.33285522460938,34.54936218261719,87.09210205078125,63.7078742980957
2018-06-25,115.78559875488281,58.61933517456055,111.36380004882812,34.81297302246094,87.59037780761719,64.00406646728516
2018-06-26,114.90396118164062,63.17095184326172,111.34059143066406,34.613258361816406,86.83493041992188,64.17686462402344
2018-06-27,114.11553192138672,64.18243408203125,110.6679458618164,34.40556335449219,87.01171112060547,63.92179489135742
2018-06-28,115.31932067871094,63.58473205566406,110.66024780273438,34.725101470947266,87.34123992919922,64.21800231933594
2018-06-29,115.01416015625,62.573246002197266,111.37152862548828,35.036643981933594,87.49395751953125,64.22621154785156
2018-07-02,115.53976440429688,61.46984100341797,111.9591064453125,34.94877243041992,88.02433776855469,64.2838134765625
2018-07-03,113.45427703857422,61.46984100341797,112.05961608886719,35.14049530029297,87.43768310546875,64.09455871582031
2018-07-05,115.13285827636719,61.74567794799805,112.044189453125,35.675697326660156,88.04043579101562,65.17243194580078
2018-07-06,114.79375457763672,63.67669677734375,112.66267395019531,35.659725189208984,88.04845428466797,65.25467681884766
2018-07-09,119.50720977783203,64.1364517211914,113.97701263427734,35.468013763427734,86.60188293457031,64.06168365478516
2018-07-10,119.74459838867188,65.14790344238281,114.45635986328125,35.92333984375,90.7246322631836,65.67430877685547
2018-07-11,115.93822479248047,64.32034301757812,111.73490905761719,35.7795524597168,90.44334411621094,65.13127899169922
2018-07-12,118.19320678710938,64.32034301757812,114.34040832519531,35.68368911743164,89.63166809082031,64.90911865234375
2018-07-13,119.32073974609375,63.860591888427734,114.03887939453125,35.73960876464844,90.56391143798828,65.25467681884766
2018-07-16,117.0572509765625,63.90657424926758,113.18841552734375,35.73161697387695,90.78087615966797,65.43570709228516
2018-07-17,117.79475402832031,62.94106674194336,114.8042984008789,36.14701461791992,92.32390594482422,65.84708404541016
2018-07-18,119.63436889648438,63.216922760009766,115.31456756591797,36.04316329956055,92.28373718261719,65.5920181274414
2018-07-19,118.91788482666016,63.12495040893555,114.06976318359375,36.03517532348633,93.03915405273438,65.36538696289062
2018-07-20,116.70027160644531,60.320438385009766,118.3917007446289,36.170982360839844,93.23204040527344,65.32386779785156
2018-07-23,116.23966217041016,59.72275924682617,118.8323745727539,35.90736389160156,91.93010711669922,65.1827163696289
2018-07-24,117.68112182617188,60.320438385009766,119.96116638183594,36.155006408691406,92.21138000488281,65.58123016357422
2018-07-25,119.82207489013672,60.27446365356445,122.17231750488281,36.81802749633789,92.58911895751953,65.97975158691406
2018-07-26,121.61327362060547,60.45838165283203,123.0228042602539,36.937843322753906,92.42034912109375,66.4945068359375
2018-07-27,121.59616088867188,60.044586181640625,123.19291687011719,36.91389465332031,91.84171295166016,66.9013442993164
2018-07-30,119.19938659667969,60.50435256958008,121.3218994140625,36.92985916137695,91.7613296508789,66.5858383178711
2018-07-31,122.65380859375,62.66520690917969,123.4325942993164,37.24939727783203,92.42034912109375,67.15040588378906
2018-08-01,118.16730499267578,60.87215042114258,121.29871368408203,37.057674407958984,91.30326080322266,66.95943450927734
2018-08-02,117.71526336669922,60.55031967163086,120.53327941894531,36.889915466308594,92.17120361328125,68.08028411865234
2018-08-03,118.14171600341797,60.41239547729492,119.86840057373047,37.24140930175781,93.465087890625,68.3542709350586
2018-08-06,118.96910095214844,60.228485107421875,119.81424713134766,37.2653694152832,94.33302307128906,68.51199340820312
2018-08-07,121.44264221191406,60.50435256958008,120.88893127441406,37.14554977416992,91.79350280761719,68.61163330078125
2018-08-08,119.1652603149414,59.99861145019531,119.99208068847656,36.8659553527832,91.20681762695312,68.37085723876953
2018-08-09,118.15019989013672,59.49287033081055,119.03337860107422,37.025733947753906,91.3755874633789,67.58214569091797
2018-08-10,115.9325942993164,58.711280822753906,118.36074829101562,36.81004333496094,90.70857238769531,67.60704803466797
2018-08-13,115.1649398803711,57.24004364013672,117.78863525390625,36.61033248901367,90.82913970947266,67.68177795410156
2018-08-14,115.07966613769531,56.78030014038086,119.164794921875,36.65826416015625,90.89340209960938,67.5074234008789
2018-08-15,112.60612487792969,56.1826057434082,118.4303207397461,36.81004333496094,91.17467498779297,68.32935333251953
2018-08-16,116.22259521484375,56.550418853759766,119.72392272949219,36.921878814697266,91.8176040649414,69.48340606689453
2018-08-17,118.8496322631836,56.550418853759766,120.5551986694336,37.225425720214844,92.3882064819336,69.48340606689453
2018-08-20,118.27820587158203,56.550418853759766,120.78829193115234,37.32928466796875,92.291748046875,69.44190216064453
2018-08-21,119.40411376953125,58.067623138427734,121.9614486694336,36.921878814697266,91.39167022705078,69.65775299072266
2018-08-22,119.09703826904297,57.33200454711914,121.30107879638672,36.690216064453125,90.20223236083984,69.23432922363281
2018-08-23,116.67467498779297,57.6538200378418,122.68400573730469,36.5064811706543,89.95310974121094,69.10978698730469
2018-08-24,117.88587951660156,57.46994400024414,122.37322235107422,36.45056915283203,90.12994384765625,69.20938873291016
2018-08-27,121.15263366699219,58.711280822753906,123.80274200439453,36.49850845336914,90.3388900756836,69.27584075927734
2018-08-28,121.1185302734375,58.665306091308594,124.38548278808594,36.24287414550781,89.34233856201172,69.30904388427734
2018-08-29,120.99909973144531,59.63079071044922,124.54080963134766,36.21092224121094,90.049560546875,69.31735229492188
2018-08-30,118.61085510253906,58.711280822753906,123.88048553466797,35.90736389160156,89.97724914550781,69.25092315673828
2018-08-31,118.4317398071289,59.49287033081055,123.57746124267578,35.60381317138672,90.0174331665039,68.8690185546875
2018-09-04,117.91146850585938,58.25152587890625,124.0280990600586,35.75558090209961,89.20571899414062,68.66145324707031
2018-09-05,119.91585540771484,57.74578857421875,125.69844055175781,36.25086212158203,90.90946960449219,69.15130615234375
2018-09-06,120.751708984375,57.51590347290039,127.42323303222656,36.562400817871094,91.9693374633789,68.61993408203125
2018-09-07,120.53850555419922,57.01018142700195,126.49092864990234,36.52246856689453,91.35350799560547,68.00557708740234
2018-09-10,121.1611557006836,57.51590347290039,126.92597961425781,36.794063568115234,92.02608489990234,68.39579010009766
2018-09-11,121.14412689208984,56.688323974609375,126.68517303466797,36.76210021972656,91.83158874511719,68.08859252929688
2018-09-12,123.06329345703125,57.97566223144531,127.33000183105469,36.937843322753906,92.25294494628906,69.0018539428711
2018-09-13,124.13790130615234,58.4354248046875,128.74395751953125,36.921749114990234,93.17667388916016,69.28412628173828
2018-09-14,123.5920181274414,58.85314178466797,128.27786254882812,37.050636291503906,92.83636474609375,69.41696166992188
2018-09-17,124.71794128417969,58.945987701416016,128.77505493164062,37.316497802734375,93.50891876220703,69.94834899902344
2018-09-18,127.14884948730469,58.76032638549805,129.07806396484375,37.00230407714844,92.35828399658203,69.74076843261719
2018-09-19,130.29623413085938,59.6886100769043,128.8139190673828,37.02647399902344,92.1881332397461,69.74076843261719
2018-09-20,133.05979919433594,57.83204650878906,129.38882446289062,37.57429504394531,93.36306762695312,70.86991119384766
2018-09-21,133.38388061523438,56.48603820800781,130.01040649414062,37.525962829589844,93.11189270019531,71.25182342529297
2018-09-24,131.3538360595703,54.49021911621094,128.5497589111328,37.115089416503906,90.97267150878906,69.96495819091797
2018-09-25,131.43063354492188,52.30876541137695,128.6274871826172,36.8008918762207,90.72958374023438,69.0101547241211
2018-09-26,130.6459197998047,52.865726470947266,128.78285217285156,36.93784713745117,90.34874725341797,69.12641143798828
2018-09-27,130.0488739013672,53.515525817871094,128.4720458984375,37.066749572753906,89.98411560058594,68.79430389404297
2018-09-28,130.06591796875,52.401588439941406,129.2800750732422,37.21175765991211,90.59183502197266,69.10148620605469
2018-10-01,129.88682556152344,56.114715576171875,130.7335968017578,37.243980407714844,89.70862579345703,69.46680450439453
2018-10-02,132.05331420898438,57.1822395324707,130.41152954101562,37.46955490112305,88.0960922241211,70.03968048095703
